len	idea	target	title
10	Generative Priors	Learning Large-Factor EM Image Super-Resolution	Learning Large-Factor EM Image Super-Resolution with Generative Priors
8	Geometrical Structure Consistency Learning	Mitigating Noisy Correspondence	Mitigating Noisy Correspondence by Geometrical Structure Consistency Learning
9	Geometry-Constrained Probabilistic Modeling	Discover Novel Biomedical Concepts	Discover Novel Biomedical Concepts via Geometry-Constrained Probabilistic Modeling
8	Harnessing Forward Passes	Efficient Data Influence Estimation	Efficient Data Influence Estimation by Harnessing Forward Passes
9	Hash Featurized Manifold	Cross-Scale Novel View Synthesis	Cross-Scale Novel View Synthesis with Hash Featurized Manifold
8	Hierarchical Generative Cellular Automata	Outdoor Scene Extrapolation	Outdoor Scene Extrapolation with Hierarchical Generative Cellular Automata
9	Hierarchical Point Cloud-based Representations	Object Dynamics Modeling	Object Dynamics Modeling with Hierarchical Point Cloud-based Representations
8	Hierarchical Salience Filtering Refinement	Enhancing Detection Transformer	Enhancing Detection Transformer with Hierarchical Salience Filtering Refinement
8	Homomorphic Encrypted Data Space	A Unified Defense	A Unified Defense with Homomorphic Encrypted Data Space
10	Human-Object Interaction Recognition	Zero-shot Attention Prediction Oriented	Zero-shot Attention Prediction Oriented by Human-Object Interaction Recognition
8	Implicit Mesh Learning	Animatable 3D Gaussian Avatars	Animatable 3D Gaussian Avatars with Implicit Mesh Learning
8	Inconsistent Motion Cues	Effective Video Mirror Detection	Effective Video Mirror Detection with Inconsistent Motion Cues
10	Independent Sub-prototype Construction	Long-Tail Class Incremental Learning	Long-Tail Class Incremental Learning via Independent Sub-prototype Construction
8	Indexing Earth from Space	Astronaut Photography Localization	Astronaut Photography Localization by Indexing Earth from Space
10	Initial Noise Optimization	Boosting Text-to-Image Diffusion Models	Boosting Text-to-Image Diffusion Models via Initial Noise Optimization
8	Interactive 3D Generation	Create What You Want	Create What You Want by Interactive 3D Generation
8	Intermediate Distortion Flow Estimation	Rolling Shutter Correction	Rolling Shutter Correction with Intermediate Distortion Flow Estimation
11	Interval Score Matching	Towards High-Fidelity Text-to-3D Generation	Towards High-Fidelity Text-to-3D Generation via Interval Score Matching
8	Irrelevant Data from Other Modalities	Improve Transformers	Improve Transformers with Irrelevant Data from Other Modalities
11	Iterative Support-Query Correspondence Mining	Cross-Domain Few-Shot Segmentation	Cross-Domain Few-Shot Segmentation via Iterative Support-Query Correspondence Mining
8	Knowledge Aggregation and Distillation	Active Object Detection	Active Object Detection with Knowledge Aggregation and Distillation
8	Language	One Framework to Align All Modalities	One Framework to Align All Modalities with Language
8	Language Instruction	Universal Segmentation at Arbitrary Granularity	Universal Segmentation at Arbitrary Granularity with Language Instruction
8	Large Language Model Policy Adaptation	Driving Everywhere	Driving Everywhere with Large Language Model Policy Adaptation
8	Large Visual Motion Model	Animating General Image	Animating General Image with Large Visual Motion Model
10	Learned Prior	Boosting Flow-based Generative Super-Resolution Models	Boosting Flow-based Generative Super-Resolution Models via Learned Prior
8	LiDAR Diffusion Models	Towards Realistic Scene Generation	Towards Realistic Scene Generation with LiDAR Diffusion Models
9	Lighting-less Texture Diffusion Models	Paint Anything 3D	Paint Anything 3D with Lighting-less Texture Diffusion Models
9	Local Shape Transform	Learning SO(3)-Invariant Semantic Correspondence	Learning SO(3)-Invariant Semantic Correspondence via Local Shape Transform
9	Locally Controllable Polarizing Projection	Fooling Polarization-based Vision	Fooling Polarization-based Vision using Locally Controllable Polarizing Projection
9	Memory Efficient Macro Design	Single-Head Vision Transformer	Single-Head Vision Transformer with Memory Efficient Macro Design
10	Mesh-Embedded Gaussian Splatting	Realistic Real-Time Human Avatars	Realistic Real-Time Human Avatars with Mesh-Embedded Gaussian Splatting
9	Meta-Optimization	Fast Adaptation for Human Pose Estimation	Fast Adaptation for Human Pose Estimation via Meta-Optimization
8	Mimicking Clean Diffusion Model	Purifying Adversarial Perturbation	Purifying Adversarial Perturbation via Mimicking Clean Diffusion Model
10	Mitigating Common-Class Bias	Universal Semi-Supervised Domain Adaptation	Universal Semi-Supervised Domain Adaptation by Mitigating Common-Class Bias
9	Mixture of Controllers	Towards Open-vocabulary Motion Generation	Towards Open-vocabulary Motion Generation via Mixture of Controllers
10	Mixture of Low-Rank Experts	Multi-Task Dense Prediction	Multi-Task Dense Prediction via Mixture of Low-Rank Experts
9	Modality Collaboration	Revolutionizing Multi-modal Large Language Model	Revolutionizing Multi-modal Large Language Model with Modality Collaboration
9	Model Self-Enhancement	Improving Transferable Targeted Adversarial Attacks	Improving Transferable Targeted Adversarial Attacks with Model Self-Enhancement
10	Motion-aware Robust Communication Network	Multi-agent Collaborative Perception	Multi-agent Collaborative Perception via Motion-aware Robust Communication Network
11	Motion-aware Spatio-Temporal Sampling	Free-Viewpoint Rendering and Tracking	Free-Viewpoint Rendering and Tracking with Motion-aware Spatio-Temporal Sampling
10	Motion-Decoupled Diffusion Model	Co-Speech Gesture Video Generation	Co-Speech Gesture Video Generation via Motion-Decoupled Diffusion Model
10	Multi-Stage Geometric-Color Fusion	Color Point Cloud Registration	Color Point Cloud Registration with Multi-Stage Geometric-Color Fusion
10	Multi-task Collaboration	Event-based Visible and Infrared Fusion	Event-based Visible and Infrared Fusion via Multi-task Collaboration
8	Music and Dance	3D Camera Movement Synthesis	3D Camera Movement Synthesis with Music and Dance
9	Mutually Impulsed Dual-domain Diffusion	Vector Graphics Generation	Vector Graphics Generation via Mutually Impulsed Dual-domain Diffusion
8	Natural Language	Describing Differences in Image Sets	Describing Differences in Image Sets with Natural Language
11	Neural Radiance Fields	Spatio-Temporal Overlap-Aware Multi-Sensor Calibration	Spatio-Temporal Overlap-Aware Multi-Sensor Calibration using Neural Radiance Fields
8	Noise Transition Matrix	Efficient Model Stealing Defense	Efficient Model Stealing Defense with Noise Transition Matrix
10	Non-Aligned Regularization for Safety Assistance	Driving-Video Dehazing	Driving-Video Dehazing with Non-Aligned Regularization for Safety Assistance
10	Occlusion-Robustness	Bilateral Adaptation for Human-Object Interaction Detection	Bilateral Adaptation for Human-Object Interaction Detection with Occlusion-Robustness
9	Octree-based Diffusion	Generating Textures of 3D Models	Generating Textures of 3D Models with Octree-based Diffusion
11	Offline Diffusion-Augmented Prototype Generation	Training-Free Open-Vocabulary Segmentation	Training-Free Open-Vocabulary Segmentation with Offline Diffusion-Augmented Prototype Generation
11	Part-of-Speech for Vector-Quantized Image Modeling	Codebook Transfer	Codebook Transfer with Part-of-Speech for Vector-Quantized Image Modeling
10	Part-Whole-Hierarchy Message Passing	Generative 3D Part Assembly	Generative 3D Part Assembly via Part-Whole-Hierarchy Message Passing
10	Patch-based Reference	Toward Fast Large-scale Dynamic NeRF	Toward Fast Large-scale Dynamic NeRF with Patch-based Reference
10	Perceptive Diffusion Models	Text-Prompt Human-Object Animations Generation	Text-Prompt Human-Object Animations Generation with Perceptive Diffusion Models
8	Polar Coordinate Representation	Radio Interferometric Data Reconstruction	Radio Interferometric Data Reconstruction with Polar Coordinate Representation
8	Polarization Prompt Fusion Tuning	Robust Depth Enhancement	Robust Depth Enhancement via Polarization Prompt Fusion Tuning
8	Pretrained ViTs	Unifying Automatic and Interactive Matting	Unifying Automatic and Interactive Matting with Pretrained ViTs
9	Priors from Pre-trained Models	Boosting Image Restoration	Boosting Image Restoration via Priors from Pre-trained Models
9	Progressive Mesh Deformation	Self-Supervised Point Cloud Upsampling	Self-Supervised Point Cloud Upsampling via Progressive Mesh Deformation
9	Pseudo Auto-labelling	Boosting 3D Scene Flow Estimation	Boosting 3D Scene Flow Estimation by Pseudo Auto-labelling
10	Radiance Demodulation	Neural Super-Resolution for Real-time Rendering	Neural Super-Resolution for Real-time Rendering with Radiance Demodulation
9	Reaction Priors	Capturing Closely Interacted Two-Person Motions	Capturing Closely Interacted Two-Person Motions with Reaction Priors
8	Recognition and Generation Tasks	Precise Image Editing	Precise Image Editing via Recognition and Generation Tasks
9	Regularized Concept Learners	Classification-Free 3D Object Grounding	Classification-Free 3D Object Grounding with Regularized Concept Learners
8	Reinforcement Learning	Learning to Control Camera Exposure	Learning to Control Camera Exposure via Reinforcement Learning
8	Segment Anything	Neural Target Object 3D Reconstruction	Neural Target Object 3D Reconstruction with Segment Anything
8	Segment Anything Model	Unsupervised Optical Flow Guided	Unsupervised Optical Flow Guided by Segment Anything Model
8	Selective Parameter Update	Overcoming Generic Knowledge Loss	Overcoming Generic Knowledge Loss with Selective Parameter Update
8	Single Point Supervision	Learning Oriented Object Detection	Learning Oriented Object Detection via Single Point Supervision
11	Sparse 3D Prior	Multi-View Consistent Text-to-3D Generation	Multi-View Consistent Text-to-3D Generation with Sparse 3D Prior
9	Sparse Voxel Hierarchies	Large-Scale 3D Generative Modeling	Large-Scale 3D Generative Modeling using Sparse Voxel Hierarchies
9	Spatio-Temporal Transformers	Autoregressive Queries for Adaptive Tracking	Autoregressive Queries for Adaptive Tracking with Spatio-Temporal Transformers
8	Stacked ID Embedding	Customizing Realistic Human Photos	Customizing Realistic Human Photos via Stacked ID Embedding
10	Subsampling Decomposition for Accelerated MRI	Progressive Divide-and-Conquer	Progressive Divide-and-Conquer via Subsampling Decomposition for Accelerated MRI
9	Synthetic Captions for Open-World Detection	Hyperbolic Learning	Hyperbolic Learning with Synthetic Captions for Open-World Detection
10	Text-to-Image Diffusion Models	Emotional Image Content Generation	Emotional Image Content Generation with Text-to-Image Diffusion Models
8	Theoretical Guarantees	Towards Robust Learning to Optimize	Towards Robust Learning to Optimize with Theoretical Guarantees
8	Tracing their Contributions	Connecting Pixels to Neurons	Connecting Pixels to Neurons by Tracing their Contributions
9	Transformers	Fast and Generalizable Single-View 3D Reconstruction	Fast and Generalizable Single-View 3D Reconstruction with Transformers
10	Transformers	Unifying Top-down and Bottom-up Scanpath Prediction	Unifying Top-down and Bottom-up Scanpath Prediction using Transformers
9	Truncated Entry-wise Absolute Residuals	Scalable 3D Registration	Scalable 3D Registration via Truncated Entry-wise Absolute Residuals
8	Uncertainty Awareness	Urban 3D Panoptic Scene Completion	Urban 3D Panoptic Scene Completion with Uncertainty Awareness
8	Unconditional Training at Lower Resolutions	Knowledge Sharing	Knowledge Sharing via Unconditional Training at Lower Resolutions
9	Unknown Modal Spatiotemporal Alignment	Spike-guided Motion Deblurring	Spike-guided Motion Deblurring with Unknown Modal Spatiotemporal Alignment
11	Variational Score Distillation	One-Step Text-to-Image Diffusion Model	One-Step Text-to-Image Diffusion Model with Variational Score Distillation
9	Vision-Language Model Distillation	3D Shape Part Segmentation	3D Shape Part Segmentation by Vision-Language Model Distillation
10	Vision-Language Models	Label Propagation for Zero-shot Classification	Label Propagation for Zero-shot Classification with Vision-Language Models
8	VR 3D Sketching	Rapid 3D Model Generation	Rapid 3D Model Generation using VR 3D Sketching
10	Warping-Guided Latent Direction Learning	3D-Aware Face Editing	3D-Aware Face Editing via Warping-Guided Latent Direction Learning
8	Zero Pretraining	Fast Sparse View 360° Reconstruction	Fast Sparse View 360° Reconstruction with Zero Pretraining
10	Zero-Shot Day-Night Domain Adaptation	Boosting Object Detection	Boosting Object Detection with Zero-Shot Day-Night Domain Adaptation
8			"Previously on ..." From Recaps to Story Summarization
8			3D Human Motion Capture from Egocentric Event Streams
8			3D Human Pose Perception from Egocentric Stereo Videos
9	4D Gaussian Splatting	Real-Time Dynamic Scene Rendering	4D Gaussian Splatting for Real-Time Dynamic Scene Rendering
